timestamp,cpu_idle_seconds,cpu_user_seconds,cpu_system_seconds,cpu_iowait_seconds,cpu_irq_seconds,cpu_softirq_seconds,cpu_nice_seconds,cpu_steal_seconds,cpu_usage_percent,cpu_user_percent,cpu_system_percent,cpu_iowait_percent,context_switches_rate,interrupts_rate,process_forks_rate,load_1min,load_5min,load_15min,processes_running,processes_blocked,memory_total_bytes,memory_free_bytes,memory_available_bytes,memory_cached_bytes,memory_buffers_bytes,memory_active_anon_bytes,memory_active_file_bytes,memory_inactive_anon_bytes,memory_inactive_file_bytes,memory_shmem_bytes,memory_kreclaimable_bytes,memory_sunreclaim_bytes,memory_page_tables_bytes,memory_kernel_stack_bytes,memory_mapped_bytes,memory_committed_as_bytes,memory_dirty_bytes,memory_writeback_bytes,memory_usage_percent,cache_usage_percent,buffer_usage_percent,anon_memory_percent,swap_total_bytes,swap_free_bytes,swap_cached_bytes,swap_usage_percent,page_faults_rate,page_major_faults_rate,page_swap_in_rate,page_swap_out_rate,vm_oom_kills_total,disk_read_bytes_total,disk_written_bytes_total,disk_reads_completed_total,disk_writes_completed_total,disk_read_time_seconds_total,disk_write_time_seconds_total,disk_io_time_seconds_total,disk_io_weighted_time_seconds_total,disk_io_now,disk_reads_merged_total,disk_writes_merged_total,disk_io_usage_percent,disk_read_rate_bytes_per_sec,disk_write_rate_bytes_per_sec,disk_read_iops,disk_write_iops,disk_total_iops,filesystem_size_bytes,filesystem_avail_bytes,filesystem_free_bytes,filesystem_readonly,filesystem_usage_percent,filesystem_files_total,filesystem_files_free,filesystem_inode_usage_percent,filefd_allocated,filefd_maximum,filefd_usage_percent,network_receive_bytes_total,network_transmit_bytes_total,network_receive_packets_total,network_transmit_packets_total,network_receive_errs_total,network_transmit_errs_total,network_receive_drop_total,network_transmit_drop_total,network_receive_fifo_total,network_transmit_fifo_total,network_receive_frame_total,network_transmit_carrier_total,network_transmit_colls_total,network_up,network_mtu_bytes,network_speed_bytes,network_receive_rate_bytes_per_sec,network_transmit_rate_bytes_per_sec,network_receive_packets_rate,network_transmit_packets_rate,network_receive_errors_rate,network_transmit_errors_rate,network_receive_drop_rate,network_transmit_drop_rate,tcp_current_connections,tcp_active_opens_rate,tcp_passive_opens_rate,tcp_timeouts_rate,tcp_retransmissions_rate,tcp_syn_retrans_rate,tcp_listen_overflows_rate,tcp_listen_drops_rate,tcp_resets_sent_rate,tcp_segments_received_rate,tcp_segments_sent_rate,tcp_receive_errors_rate,udp_receive_datagrams_rate,udp_transmit_datagrams_rate,udp_receive_errors_rate,udp_no_ports_rate,icmp_receive_msgs_rate,icmp_transmit_msgs_rate,icmp_receive_errors_rate,sockets_used,tcp_mem_bytes,udp_mem_bytes,systemd_units_active,systemd_units_inactive,systemd_units_failed,systemd_system_running,system_time_seconds,system_boot_time_seconds,system_uptime_seconds,time_sync_status,time_offset_seconds,time_max_error_seconds,time_estimated_error_seconds,time_frequency_adjustment_ratio,time_loop_time_constant,time_status,time_zone_offset_seconds,entropy_available_bits,entropy_pool_size_bits,entropy_usage_percent,softnet_processed_total,softnet_dropped_total,softnet_times_squeezed_total,softnet_processed_rate,softnet_dropped_rate,softnet_squeezed_rate,arp_entries,cpu_pressure_waiting_rate,memory_pressure_waiting_rate,memory_pressure_stalled_rate,io_pressure_waiting_rate,io_pressure_stalled_rate,schedstat_running_rate,schedstat_waiting_rate
2025-09-20 07:33:13,32710.45,5306.47,729.18,1459.88,0.0,145.38,3.6,0.0,63.78313515872054,27.692174830006365,14.124486382313389,12.563179520744644,10058.83422421003,15118.541143958402,0.05454347114650376,5.69,5.71,4.85,12.0,2.0,8278052864.0,183914496.0,107741184.0,64532480.0,90112.0,2384285696.0,34611200.0,4964556800.0,27754496.0,2117632.0,63918080.0,247283712.0,39927808.0,16154624.0,53391360.0,13328072704.0,28672.0,4096.0,98.69847190190643,0.7795611004206315,0.0010885651672011356,88.77501287723113,2147479552.0,224870400.0,394448896.0,89.52863603331764,8922.402821715574,3610.959601469038,28943.438420421076,21267.008472419184,3.0,839432123392.0,438709363712.0,8236417.0,10312280.0,32198.262000000002,78914.45,4552.1320000000005,111112.713,4.0,7560648.0,5035286.0,83.35878695320199,29638099.560016,21779948.656412493,4168.630231627941,4308.152430820697,8476.782662448637,83826114560.0,22343606272.0,25983643648.0,0.0,73.34529175152551,5210112.0,4498310.0,13.661932795302679,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80024012.0,28207376.0,98723.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,13.090433075160904,0.0,0.21817388458601503,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4907821533762404,3.4907821533762404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,4558848.0,4194304.0,329.0,131.0,0.0,1.0,1758324792.465244,1758284137.0,40655.465244054794,1.0,-0.000107292,0.8275,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30258.0,0.0,12.0,0.0,0.0,0.0,3.0,0.05418846587396746,0.15980600705428782,0.11768132067924617,0.21501576306317086,0.17476609941456867,0.7477791626668027,0.01731199092760273
2025-09-20 07:33:28,32718.45,5307.09,732.04,1462.18,0.0,146.0,3.6,0.0,64.96527209585761,28.511882034218765,15.09572901325483,11.863852070037648,9619.629447808142,15456.808305605557,0.8545609920180367,5.75,5.72,4.87,9.0,0.0,8278052864.0,119984128.0,69283840.0,113901568.0,1576960.0,2977263616.0,88133632.0,4400623616.0,24993792.0,2113536.0,64098304.0,247439360.0,39661568.0,15990784.0,52977664.0,13282754560.0,323584.0,4096.0,99.16304182712695,1.3759463713422355,0.019049890426019876,89.125877222714,2147479552.0,202330112.0,448147456.0,90.5782519879379,9843.960799287259,3382.0614920271278,29681.103292787142,20201.385479735993,3.0,839862137856.0,439031202816.0,8283706.0,10377904.0,32224.998,79123.447,4564.025000000001,111348.446,2.0,7606304.0,5048229.0,81.30511463844898,30339847.05176458,20687112.42022582,3979.145075365007,4346.279023254969,8325.424098619977,83826114560.0,22343573504.0,25983610880.0,0.0,73.34533084196906,5210112.0,4498310.0,13.661932795302679,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80024012.0,28207376.0,98723.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,4.36371570392189,0.0,0.07272859506536483,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436426116838488,3.436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324807.4686215,1758284137.0,40670.468621492386,1.0,-0.000104192,0.835,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30274.0,0.0,12.0,0.2909143802614593,0.0,0.0,3.0,0.05549769995818131,0.11143729885997825,0.07072375861379451,0.1964134256986473,0.15534551537300312,0.5569558949799052,0.04300647753595547
2025-09-20 07:33:43,32726.44,5307.31,735.13,1464.73,0.0,146.93,3.6,0.0,67.05179717470048,26.65081904623394,16.592276784902666,13.083377270330695,8542.00679962911,15382.87002527135,0.8544988455175172,5.96,5.77,4.9,8.0,3.0,8278052864.0,139218944.0,91496448.0,119627776.0,1589248.0,3634008064.0,94818304.0,3729551360.0,24268800.0,2117632.0,64098304.0,247488512.0,39661568.0,15990784.0,57049088.0,13282729984.0,266240.0,102400.0,98.89471051341187,1.4451197396943802,0.01919833113063821,88.95279536112902,2147479552.0,152133632.0,484470784.0,92.91571219580116,10498.554624293221,2891.4422849662747,28451.884442666767,21389.451484464484,3.0,840232649728.0,439402693632.0,8320756.0,10446725.0,32251.605,79374.201,4575.077,111625.806,7.0,7658415.0,5070089.0,77.92302238059848,29080832.972746946,21901160.00945403,3499.700016362744,4392.524044143047,7892.2240605057905,83826114560.0,22343540736.0,25983578112.0,0.0,73.34536993241262,5210112.0,4498310.0,13.661932795302679,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80024012.0,28207376.0,98723.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4543570350708146,3.4543570350708146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324822.4638638,1758284137.0,40685.46386384964,1.0,-0.00010118,0.8425,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30276.0,0.0,12.0,0.32725487700670874,0.0,0.0,3.0,0.0584633383633623,0.15186173481446444,0.09974079595658411,0.20961573005108608,0.1622869661654889,0.36198128107558597,0.06742797118339057
2025-09-20 07:33:58,32735.4,5310.47,736.3,1465.83,0.0,147.44,3.6,0.0,67.06818181818232,22.595454545454768,17.68181818181817,15.652272727272804,8950.363636363636,15582.145454545453,0.8909090909090909,5.83,5.75,4.91,9.0,2.0,8278052864.0,124846080.0,77647872.0,120623104.0,1634304.0,4217126912.0,94552064.0,3135721472.0,25583616.0,2117632.0,64098304.0,247488512.0,39661568.0,15990784.0,57708544.0,13282701312.0,49152.0,106496.0,99.06200318751674,1.4571434367684657,0.01974261371423878,88.8234045469367,2147479552.0,78557184.0,547434496.0,96.34188907983604,9815.563636363635,3073.3090909090906,28792.290909090905,23100.43636363636,3.0,840639386624.0,439819715584.0,8379211.0,10515483.0,32288.819,79555.539,4587.487,111844.359,2.0,7699047.0,5103134.0,79.86181818181814,29434749.672727272,23654772.363636363,3644.5454545454545,4476.854545454545,8121.4,83826114560.0,22343507968.0,25983545344.0,0.0,73.34540902285617,5210112.0,4498310.0,13.661932795302679,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80024012.0,28207376.0,98723.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454545454545454,3.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324837.4648013,1758284137.0,40700.46480131149,1.0,-9.8256e-05,0.85,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30286.0,0.0,12.0,0.509090909090909,0.0,0.0,3.0,0.0644205454545458,0.21893034545454484,0.16091281818181746,0.24166018181818302,0.19158872727273113,0.2851858688181726,0.06574243034545527
2025-09-20 07:34:13,32744.09,5313.31,737.74,1467.34,0.0,147.75,3.6,0.0,65.66528482335883,24.582265132093486,16.39575265004818,14.68890343460798,7982.054219167621,14857.924689539812,0.7818323969526718,5.64,5.71,4.91,16.0,1.0,8278052864.0,135446528.0,88539136.0,121233408.0,1654784.0,4810268672.0,95019008.0,2531188736.0,25694208.0,2117632.0,64098304.0,247496704.0,39661568.0,15958016.0,58216448.0,13282762752.0,12288.0,233472.0,98.93043524299001,1.4645159917645096,0.01999001488860267,88.6858000137555,2147479552.0,41881600.0,572522496.0,98.0497323031088,6624.793178057783,2544.828087783414,22550.210003818254,22346.006291023474,3.0,840885285888.0,440076354560.0,8422280.0,10561011.0,32306.529000000002,79674.766,4599.929,111981.296,4.0,7715910.0,5120251.0,79.0596192658048,23077283.58697431,22873373.552246403,2975.9995636284298,4082.8924162257495,7058.891979854179,83826114560.0,22343475200.0,25983512576.0,0.0,73.34544811329975,5210112.0,4498310.0,13.661932795302679,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80024012.0,28207376.0,98723.0,60590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4546082656048296,3.4546082656048296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324852.471725,1758284137.0,40715.47172498703,1.0,-9.5417e-05,0.8575,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30297.0,0.0,12.0,0.527282314223895,0.0,0.0,3.0,0.06289368897616429,0.24885870652193792,0.18938122511318264,0.22760593828978515,0.17858191967126233,0.3092886344297171,0.06699963233876982
2025-09-20 07:34:28,32746.55,5316.05,741.54,1471.69,0.0,148.28,3.6,0.0,70.82727272727342,24.525000000000173,18.174999999999926,16.354545454545512,7386.036363636363,13103.272727272726,1.236363636363636,6.6,5.92,4.99,14.0,3.0,8278052864.0,155148288.0,220942336.0,259616768.0,802816.0,3222130688.0,42975232.0,3930333184.0,215089152.0,2097152.0,67350528.0,247152640.0,40726528.0,16318464.0,52457472.0,13567205376.0,44916736.0,6311936.0,97.33098665072744,3.136205726941345,0.009698126035064664,86.40273249649061,2147479552.0,1998848.0,210104320.0,99.90692120918506,7408.8727272727265,2216.5454545454545,58675.18181818181,61717.090909090904,3.0,843303252992.0,442635891712.0,8443795.0,10587729.0,32560.047000000002,79945.696,4609.843,112505.744,4.0,7726532.0,5130790.0,76.29636363636315,59963727.127272725,63141031.563636355,2630.109090909091,3380.218181818181,6010.327272727272,83826114560.0,19872919552.0,23512956928.0,0.0,76.2926867643667,5210112.0,4498308.0,13.6619711821934,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80024953.0,28207465.0,98734.0,60591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,17.10909090909091,1.618181818181818,0.2,0.01818181818181818,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509090909090909,3.509090909090909,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,919.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324867.4921718,1758284137.0,40730.492171764374,1.0,-9.2659e-05,0.865,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30317.0,0.0,12.0,0.7818181818181817,0.0,0.0,3.0,0.08292845454545426,0.24708734545454467,0.18918138181818242,0.255632999999993,0.18985825454546182,0.3778121702181868,0.0878769937636362
2025-09-20 07:34:43,32749.47,5322.17,744.54,1473.27,0.0,148.56,3.6,0.0,74.18589428898997,23.67543046237165,19.470808560155607,18.14351170021261,6684.3578974163165,10580.465099365443,1.5273004963726613,6.83,6.01,5.04,17.0,2.0,8278052864.0,148439040.0,222842880.0,265973760.0,1404928.0,3234009088.0,45604864.0,3926933504.0,219426816.0,2097152.0,70639616.0,247316480.0,40472576.0,16318464.0,54071296.0,13567242240.0,35999744.0,7405568.0,97.30802782174646,3.2129990514638975,0.016971720561363163,86.50515658267727,2147479552.0,42102784.0,219103232.0,98.03943260084648,9116.220294914452,1863.0338733431518,138169.91218022146,111295.1144566265,3.0,848114258944.0,445814227968.0,8460080.0,10593635.0,32846.906,80038.598,4618.492,112885.505,12.0,7730748.0,5131039.0,72.07767413952949,141327676.79412353,113861039.80072364,2280.150548191785,2367.1703121874943,4647.320860379279,83826114560.0,16705830912.0,20345868288.0,0.0,80.07085142895116,5210112.0,4498308.0,13.6619711821934,10624.0,9.223372036854776e+18,1.1518563880486e-13,80025373.0,28207525.0,98741.0,60592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,24.745904470990386,2.7091401661848398,0.3272786777941417,0.036364297532682416,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.509154711903853,3.509154711903853,0.0,0.018182148766341208,0.018182148766341208,0.0,0.0,0.0,0.0,0.0,919.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324882.4768097,1758284137.0,40745.47680974007,1.0,-8.9981e-05,0.8725,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30328.0,0.0,12.0,0.9454717358497428,0.0,0.0,3.0,0.0888290514372991,0.19975595919925718,0.15589787087038065,0.2738229604174679,0.2050133456971946,0.4937817678139634,0.08718889747086297
2025-09-20 07:34:58,32751.27,5322.44,749.14,1479.83,0.0,149.0,3.6,0.0,79.62994898978053,24.91513424219844,20.955488590774625,19.870840670212512,5028.445912828799,8654.510138508178,1.8516165338464612,7.32,6.15,5.1,11.0,9.0,8278052864.0,158326784.0,142155776.0,175599616.0,2310144.0,3314102272.0,62885888.0,3915366400.0,112848896.0,2158592.0,68083712.0,247287808.0,40722432.0,16318464.0,62377984.0,13567234048.0,15724544.0,17829888.0,98.28273896850533,2.121267149230904,0.027906852468247298,87.33296091209886,2147479552.0,64393216.0,223846400.0,97.00145149507807,12757.147784413746,1027.2478080127798,253593.09819013564,157508.01459509507,3.0,855018972160.0,448789070848.0,8476829.0,10598924.0,33256.824,80176.964,4627.558,113433.788,18.0,7732845.0,5131199.0,65.64525205583944,259875128.14275604,161145519.48735636,1562.7643545664134,1259.571223700692,2822.335578267105,83826114560.0,13745057792.0,17385095168.0,0.0,83.6028928882756,5210112.0,4498311.0,13.66191360185731,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80027279.0,28208900.0,98754.0,60603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,59.30618839290578,27.66532938805889,0.5627462014631402,0.2359903425490588,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.018153103273004522,0.0,0.0,0.0,0.0,3.6306206546009046,3.6669268611469135,0.0,0.018153103273004522,0.018153103273004522,0.0,0.0,0.0,0.0,0.0,921.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324897.5543964,1758284137.0,40760.554396390915,1.0,-8.7381e-05,0.88,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30344.0,0.0,12.0,1.0165737832882533,0.0,0.0,3.0,0.0913460889138983,0.1305900666218906,0.09911699675059459,0.2946486285330438,0.21656261912974506,0.4795542614046832,0.11620090890772765
2025-09-20 07:35:13,32752.51,5332.59,749.36,1481.48,0.0,149.05,3.6,0.0,84.72727272727256,23.543181818181846,17.2909090909091,28.07045454545459,3215.0727272727268,6206.218181818182,1.1272727272727272,8.53,6.47,5.22,7.0,10.0,8278052864.0,136429568.0,196272128.0,252211200.0,3788800.0,3316387840.0,88088576.0,3897700352.0,165740544.0,2158592.0,68116480.0,247115776.0,40714240.0,16302080.0,80166912.0,13567205376.0,13963264.0,4321280.0,97.62900610536617,3.0467454622913603,0.04576921725732047,87.14716263015157,2147479552.0,60944384.0,217153536.0,97.16205055627928,13344.636363636362,349.2363636363636,296098.9636363636,137265.30909090908,3.0,857668142080.0,448871830528.0,8482558.0,10600834.0,33435.499,80541.999,4639.347,113977.498,28.0,7733490.0,5131317.0,64.60181818181809,303099308.2181818,140495108.65454546,891.8545454545454,431.96363636363634,1323.8181818181818,83826114560.0,13676576768.0,17316614144.0,0.0,83.68458702900902,5210112.0,4498311.0,13.66191360185731,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80027615.0,28208900.0,98758.0,60603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,61.14545454545454,27.709090909090907,0.5636363636363636,0.23636363636363633,0.0,0.0,0.0,0.0,13.0,0.01818181818181818,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,3.8909090909090907,3.9272727272727272,0.0,0.12727272727272726,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,919.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324912.4606066,1758284137.0,40775.46060657501,1.0,-8.4856e-05,0.8875,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30344.0,0.0,12.0,0.6727272727272726,0.0,0.0,3.0,0.08138252727272649,0.1878861999999985,0.15051896363636388,0.4132397272727262,0.30904614545454684,0.6012744515636356,0.11436324652727205
2025-09-20 07:35:28,32752.51,5347.46,749.43,1481.48,0.0,149.07,3.6,0.0,83.17272727272791,24.529545454545627,14.952272727272744,31.004545454545468,3523.8363636363633,6295.8,1.9999999999999998,8.73,6.63,5.29,10.0,2.0,8278052864.0,156520448.0,317038592.0,351698944.0,618496.0,3919552512.0,38281216.0,3124465664.0,311828480.0,2158592.0,72712192.0,247099392.0,39968768.0,15941632.0,59305984.0,13371658240.0,46784512.0,2084864.0,96.17013086037717,4.248570887116287,0.007471515465789613,85.09269379799892,2147479552.0,16809984.0,195850240.0,99.2172226280644,13095.81818181818,278.50909090909084,295656.94545454544,128247.92727272726,3.0,861422322688.0,450912752640.0,8493239.0,10616326.0,33717.312,80823.412,4650.866,114540.725,3.0,7737150.0,5136963.0,69.34363636363659,302781682.0363636,131421649.45454545,799.1090909090908,483.6363636363636,1282.7454545454543,83826114560.0,12310913024.0,15950950400.0,0.0,85.31374967261753,5210112.0,4498312.0,13.661894408411946,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80027675.0,28208966.0,98759.0,60604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,46.21818181818182,26.199999999999996,0.4,0.21818181818181817,0.0,0.0,0.0,0.0,15.0,0.03636363636363636,0.03636363636363636,0.0,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,3.9636363636363634,3.9999999999999996,0.0,0.10909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,919.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324927.4634438,1758284137.0,40790.4634437561,1.0,-8.2403e-05,0.895,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30344.0,0.0,12.0,0.47272727272727266,0.0,0.0,3.0,0.0654815454545459,0.21628147272727302,0.17873209090909187,0.44737047272726405,0.3496869818181783,0.7563582159999978,0.06686421310909156
2025-09-20 07:35:43,32752.51,5362.43,749.44,1481.48,0.0,149.07,3.6,0.0,75.17227585956238,24.284532446044764,10.407007400134619,30.836924307714703,5600.4836451571855,7027.218676703213,1.6363933889707087,7.68,6.5,5.27,9.0,1.0,8278052864.0,255516672.0,196591616.0,98492416.0,1142784.0,4087898112.0,42594304.0,3123359744.0,54882304.0,2158592.0,63307776.0,247033856.0,39653376.0,15876096.0,61825024.0,13265956864.0,679936.0,16384.0,97.62514664704611,1.1898017277508413,0.01380498552950531,87.11297178785449,2147479552.0,251150336.0,237740032.0,88.30487881637347,9826.633211512937,1045.2008218331243,196344.22444044438,79667.9939635266,3.0,861701280768.0,451411305472.0,8543217.0,10617207.0,33750.986,80843.004,4664.619,114593.99,1.0,7754324.0,5137176.0,78.18505791014255,201078604.6291751,81703727.26776852,1404.1528027782324,393.2435135184276,1797.39631629666,83826114560.0,22343286784.0,25983324160.0,0.0,73.3456728833502,5210112.0,4498313.0,13.66187521496659,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80027675.0,28208966.0,98759.0,60604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,41.85530646011746,26.20047637229768,0.3272786777941417,0.21818578519609447,0.0,0.0,0.0,0.0,15.0,0.036364297532682416,0.036364297532682416,0.0,0.018182148766341208,0.0,0.0,0.0,0.018182148766341208,3.927344133529701,3.963708431062383,0.0,0.10909289259804723,0.0,0.0,0.0,0.0,0.0,0.0,921.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324942.460624,1758284137.0,40805.46062397957,1.0,-8.0022e-05,0.9025,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30344.0,0.0,12.0,0.18182148766341208,0.0,0.0,3.0,0.05895036273386785,0.1993823705885558,0.16572775868652193,0.48140549828178236,0.39098119965817896,0.8493070215640276,0.04593853551882753
2025-09-20 07:35:58,32752.51,5377.4,749.45,1481.48,0.0,149.07,3.6,0.0,68.32330321266863,25.03590843802827,7.9271285976618335,28.554026290431157,7344.957364411556,8400.13817930583,1.2908856202614496,7.09,6.43,5.27,13.0,1.0,8278052864.0,162881536.0,113315840.0,115249152.0,3158016.0,6361767936.0,57831424.0,965562368.0,58413056.0,2158592.0,63254528.0,247017472.0,39653376.0,15892480.0,70176768.0,13265940480.0,831488.0,241664.0,98.63112930224457,1.3922253686153798,0.03814926108691253,88.51514268367929,2147479552.0,363937792.0,238215168.0,83.05279360350343,6388.411119797822,1764.6588243850113,88867.1115070635,47936.65569716914,3.0,861999346688.0,451529028608.0,8589683.0,10639070.0,33782.165,80881.946,4678.4310000000005,114664.11200000001,1.0,7777698.0,5144001.0,86.38570207814554,90837202.23268668,49259536.66296976,1988.8729295830985,727.9867638770204,2716.859693460119,83826114560.0,22343258112.0,25983295488.0,0.0,73.34570708748832,5210112.0,4498313.0,13.66187521496659,10592.0,9.223372036854776e+18,1.1483869410966463e-13,80028463.0,28209456.0,98765.0,60610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,125000000.0,15.417901492700132,10.108907110779803,0.12727041326521335,0.12727041326521335,0.0,0.0,0.0,0.0,15.0,0.05454446282794858,0.03636297521863239,0.0,0.0,0.0,0.0,0.0,0.018181487609316194,3.9272013236122976,3.9272013236122976,0.0,0.018181487609316194,0.018181487609316194,0.0,0.0,0.0,0.0,0.0,919.0,4558848.0,4194304.0,330.0,130.0,0.0,1.0,1758324957.4625611,1758284137.0,40820.462561130524,1.0,-7.7709e-05,0.91,0.0,1.0000002501983642,7.0,24577.0,28800.0,256.0,256.0,0.0,30344.0,0.0,12.0,0.0,0.0,0.0,3.0,0.050502081780331505,0.17576773149578967,0.14322892311049157,0.45561542517408565,0.390724386829324,0.9868364467555127,0.021012242795586156
